State Name,Popular Food of the State,Population of the State,Land Area,Capital City,Gender Ratio
Andhra Pradesh,Pongal,53215500,162968,Amaravati,993
Arunachal Pradesh,Thukpa,1383727,83743,Itanagar,920
Assam,Assamese Thali,31169272,78438,Dispur,958
Bihar,Litti Chokha,104099452,94163,Patna,918
Chhattisgarh,Chana Samosa,25545198,135191,Raipur,991
Goa,Goan Fish Curry,1457723,3702,Panaji,968
Gujarat,Dhokla,67808256,196024,Gandhinagar,919
Haryana,Hara Dhania Cholia,25353081,44212,Chandigarh,879
Himachal Pradesh,Chana Madra,6864602,55673,Shimla,974
Jharkhand,Litti Chokha,32988134,79714,Ranchi,948
Karnataka,Bisi Bele Bath,61095297,191791,Bengaluru,973
Kerala,Sadya,33406061,38863,Thiruvananthapuram,1084
Madhya Pradesh,Poha,72626809,308350,Bhopal,931
Maharashtra,Puran Poli,112374333,307713,Mumbai,925
Manipur,Singju,2855794,22327,Imphal,985
Meghalaya,Jadoh,2966889,22429,Shillong,989
Mizoram,Bai,1091014,21081,Aizawl,976
Nagaland,Pork with Bamboo Shoot,1978502,16579,Kohima,931
Odisha,Pakhala Bhata,41974218,155707,Bhubaneswar,979
Punjab,Butter Chicken,27743338,50362,Chandigarh,895
Rajasthan,Dal Baati Churma,68548437,342239,Jaipur,928
Sikkim,Phagshapa,610577,7096,Gangtok,889
Tamil Nadu,Idli Dosa,72147030,130058,Chennai,996
Telangana,Hyderabadi Biryani,38505918,114840,Hyderabad,988
Tripura,Mui Borok,3671032,10486,Agartala,964
Uttar Pradesh,Chaat,199812341,243286,Lucknow,912
Uttarakhand,Aloo Keema,10116752,53483,Dehradun,963
West Bengal,Macher Jhol,91276115,88752,Kolkata,950
